algorithm,N,k,comparisons,time,entry_time
radix_sort,271189,50000000,2169512,2.9020140171051025,1654658539.5012555
radix_sort,216952,14000,1084760,1.4495906829833984,1654658541.0182416
radix_sort,162715,5000000000,1627150,2.1919031143188477,1654658543.2667582
radix_sort,637289,300000000,5735601,7.862273693084717,1654658551.1817482
radix_sort,325426,800000,1952556,2.5906832218170166,1654658553.9347227
radix_sort,27123,50,54246,0.06619882583618164,1654658554.0796618
radix_sort,122038,1050000000,1220380,1.6074094772338867,1654658555.6945462
radix_sort,13564,2000,54256,0.06798505783081055,1654658555.7922683
radix_sort,135597,2000000000,1355970,1.8108875751495361,1654658557.6075902
radix_sort,122038,105,366114,0.5015156269073486,1654658558.1439571
radix_sort,244071,800000000,2196639,3.023513078689575,1654658561.2002134
radix_sort,786440,14000,3932200,5.315356016159058,1654658566.5841053
radix_sort,94919,300000000,854271,1.1571078300476074,1654658567.933166
radix_sort,406782,500,1220346,1.6311686038970947,1654658569.5898015
radix_sort,244071,950000,1464426,1.944516897201538,1654658571.63383
radix_sort,271189,140,813567,1.1016621589660645,1654658572.8000083
radix_sort,623729,200000,3742374,4.948637008666992,1654658577.8217895
radix_sort,108478,3000000,759346,1.0065782070159912,1654658578.9800746
radix_sort,379663,1400000,2657641,3.6076059341430664,1654658582.61997
radix_sort,230512,10500,1152560,1.5392444133758545,1654658584.2545586
radix_sort,677966,500,2033898,2.736841917037964,1654658587.0521069
radix_sort,488137,3000000,3416959,4.681629180908203,1654658591.9034572
radix_sort,406782,500000000,3661038,4.972545385360718,1654658596.9961867
radix_sort,108478,20,216956,0.2736697196960449,1654658597.3707998
radix_sort,67801,140000,406806,0.5521478652954102,1654658597.9516437
radix_sort,94919,105000000,854271,1.1431174278259277,1654658599.1125178
radix_sort,800000,140000,4800000,6.375957727432251,1654658605.53057
radix_sort,515256,1400000,3606792,4.894127130508423,1654658610.6345475
radix_sort,433900,500000,2603400,3.447066307067871,1654658614.2090611
radix_sort,94919,1400000,664433,0.8730173110961914,1654658615.1877558
radix_sort,705085,140,2115255,2.839486598968506,1654658618.0669408
radix_sort,447459,300000000,4027131,5.508962392807007,1654658623.7560737
radix_sort,745763,800,2237289,3.021078109741211,1654658626.8980865
radix_sort,284748,3000000000,2847480,3.8150904178619385,1654658630.8994246
radix_sort,393222,1050000,2752554,3.7078981399536133,1654658634.685133
radix_sort,54241,1050000000,542410,0.693450927734375,1654658635.4747684
radix_sort,732203,950000,4393218,5.832580089569092,1654658641.3278835
radix_sort,528815,20000,2644075,3.5570857524871826,1654658645.0714214
radix_sort,542374,20,1084748,1.3525972366333008,1654658646.559665
radix_sort,664407,95000,3322035,4.469043970108032,1654658651.168378
radix_sort,81360,950,244080,0.31862568855285645,1654658651.6475272
radix_sort,393222,10500000,3145776,4.157190322875977,1654658655.8313022
radix_sort,94919,950000000,854271,1.1276893615722656,1654658657.0543015
radix_sort,718644,2000000000,7186440,9.637458562850952,1654658666.719798
radix_sort,311867,1400000000,3118670,4.143518924713135,1654658671.0429811
radix_sort,759322,80,1518644,1.9470202922821045,1654658673.0805948
radix_sort,40682,8000000,284774,0.3700733184814453,1654658673.633892
radix_sort,515256,105000000,4637304,6.28745698928833,1654658679.936963
radix_sort,176275,8000,705100,0.9116873741149902,1654658680.9750042
radix_sort,569492,300000,3416952,4.498244524002075,1654658685.5271547
radix_sort,759322,1400000000,7593220,10.195152759552002,1654658695.87186
radix_sort,461019,9500,1844076,2.4269461631774902,1654658698.4939444
radix_sort,528815,80000,2644075,3.5868618488311768,1654658702.2011678
radix_sort,745763,80,1491526,1.9201529026031494,1654658704.2619758
radix_sort,284748,800,854244,1.1480355262756348,1654658705.6008084
radix_sort,27123,300,81369,0.10544252395629883,1654658705.7757237
radix_sort,488137,30000,2440685,3.3443119525909424,1654658709.130364
radix_sort,474578,1400000,3322046,4.509016990661621,1654658713.7636762
radix_sort,406782,1400000,2847474,3.8229939937591553,1654658717.7065663
radix_sort,189834,140,569502,0.751734733581543,1654658718.5617962
radix_sort,379663,8000000000,3796630,5.0763092041015625,1654658723.6913607
radix_sort,40682,950,122046,0.1585249900817871,1654658723.941726
radix_sort,40682,500,122046,0.15683484077453613,1654658724.1088345
radix_sort,271189,950000000,2440701,3.301731824874878,1654658727.4229941
radix_sort,555933,1400000000,5559330,7.470030307769775,1654658734.9671116
radix_sort,244071,1400000000,2440710,3.2601146697998047,1654658738.3664942
radix_sort,718644,105000000,6467796,8.765493631362915,1654658747.1981292
radix_sort,705085,800,2115255,2.8579156398773193,1654658750.2389455
radix_sort,623729,140000,3742374,4.937137126922607,1654658755.3613076
radix_sort,772881,14000000,6183048,8.340555667877197,1654658763.8616426
radix_sort,257630,500000,1545780,2.034811496734619,1654658766.0884101
radix_sort,623729,14000,3118645,4.206693172454834,1654658770.362729
radix_sort,393222,200,1179666,1.5948982238769531,1654658772.1131496
radix_sort,325426,14,650852,0.8197171688079834,1654658773.0323756
radix_sort,786440,2000,3145760,4.11586594581604,1654658777.2353134
radix_sort,515256,105000,3091536,4.064477920532227,1654658781.496329
radix_sort,610170,1050000,4271190,5.751587152481079,1654658787.3855064
radix_sort,610170,1050,2440680,3.172046422958374,1654658790.7199056
radix_sort,447459,300000,2684754,3.555544137954712,1654658794.431395
radix_sort,176275,50,352550,0.43848562240600586,1654658794.9790645
radix_sort,406782,200000000,3661038,4.949462175369263,1654658799.9761808
radix_sort,677966,5000,2711864,3.548727512359619,1654658803.635329
radix_sort,271189,80000000,2169512,2.9081575870513916,1654658806.7206638
radix_sort,732203,9,732203,1.0477283000946045,1654658807.8527129
radix_sort,162715,300,488145,0.647589921951294,1654658808.6817842
radix_sort,216952,50000000,1735616,2.3046209812164307,1654658811.028793
radix_sort,406782,80,813564,1.0287420749664307,1654658812.1167667
radix_sort,135597,3000000,949179,1.2941808700561523,1654658813.5103316
radix_sort,189834,200000,1139004,1.4995336532592773,1654658815.0447216
radix_sort,298308,2000000,2088156,2.8295042514801025,1654658817.9220653
radix_sort,298308,5000000000,2983080,4.001043081283569,1654658822.0025115
radix_sort,650848,50000000,5206784,6.991051912307739,1654658829.076103
radix_sort,786440,10500,3932200,5.283409357070923,1654658834.5287585
radix_sort,176275,9500,705100,0.9217524528503418,1654658835.6514292
radix_sort,257630,140000,1545780,2.038580894470215,1654658837.7388535
radix_sort,637289,800000,3823734,5.026731967926025,1654658842.834908
radix_sort,54241,95,108482,0.13323259353637695,1654658843.1217432
radix_sort,27123,5000,108492,0.13452839851379395,1654658843.2700562
radix_sort,271189,95000000,2169512,2.879833459854126,1654658846.1602263
radix_sort,5,140000000,45,0.0001246929168701172,1654658846.2258477
radix_sort,81360,105000000,732240,0.9743289947509766,1654658847.2011535
radix_sort,637289,200,1911867,2.5825369358062744,1654658849.810077
radix_sort,379663,140000000,3416967,4.673672914505005,1654658854.6463583
radix_sort,596611,140,1789833,2.4052162170410156,1654658857.1599193
radix_sort,81360,50000000,650880,0.8792405128479004,1654658858.1838143
radix_sort,745763,140,2237289,2.9941225051879883,1654658861.2163637
radix_sort,162715,1400000000,1627150,2.202840566635132,1654658863.6019104
radix_sort,705085,300000000,6345765,8.672228336334229,1654658872.3325624
radix_sort,786440,140,2359320,3.176914691925049,1654658875.7022488
radix_sort,664407,20000000,5315256,7.093599796295166,1654658883.000932
radix_sort,352545,500000,2115270,2.823392152786255,1654658885.9882798
radix_sort,13564,5000000000,135640,0.17712163925170898,1654658886.2528784
radix_sort,474578,300000000,4271202,5.823797941207886,1654658892.0900605
radix_sort,772881,105000000,6955929,9.408525466918945,1654658901.623313
radix_sort,298308,1050,1193232,1.5677299499511719,1654658903.384717
radix_sort,637289,500000000,5735601,7.797697067260742,1654658911.258692
radix_sort,759322,3000,3037288,3.9789891242980957,1654658915.401523
radix_sort,352545,20,705090,0.8875722885131836,1654658916.4783378
radix_sort,677966,5000000,4745762,6.486862897872925,1654658923.0643816
radix_sort,542374,140000000,4881366,6.675951719284058,1654658929.9170856
radix_sort,732203,8000000,5125421,7.025836706161499,1654658937.0830207
radix_sort,203393,10,203393,0.2813262939453125,1654658937.5465815
radix_sort,759322,14000000,6074576,8.217734575271606,1654658945.8231075
radix_sort,705085,1050000,4935595,6.691054821014404,1654658952.7191966
radix_sort,352545,14,705090,0.8768017292022705,1654658953.7998018
radix_sort,745763,9,745763,1.03883695602417,1654658954.941156
radix_sort,515256,8000000,3606792,4.930914878845215,1654658960.0552566
radix_sort,433900,140,1301700,1.7285375595092773,1654658961.9161363
radix_sort,786440,950,2359320,3.219926357269287,1654658965.2471268
radix_sort,772881,2000000,5410167,7.368195295333862,1654658972.8137453
radix_sort,691526,1050000000,6915260,9.304115533828735,1654658982.310958
radix_sort,664407,20000,3322035,4.4907262325286865,1654658986.9859478
radix_sort,135597,500,406791,0.5407946109771729,1654658987.6876311
radix_sort,284748,105000000,2562732,3.55895733833313,1654658991.282562
radix_sort,786440,200,2359320,3.1406664848327637,1654658994.5035691
radix_sort,406782,3000000000,4067820,5.427648544311523,1654659000.1258917
radix_sort,650848,2000000,4555936,6.146862030029297,1654659006.3749511
radix_sort,623729,5000,2494916,3.233497381210327,1654659009.7780604
radix_sort,474578,14000,2372890,3.171360969543457,1654659013.103492
radix_sort,623729,800000000,5613561,7.613864183425903,1654659020.838788
radix_sort,650848,8000,2603392,3.3807928562164307,1654659024.3759851
radix_sort,40682,50000,203410,0.2608199119567871,1654659024.794473
radix_sort,230512,95,461024,0.5824012756347656,1654659025.3896837
radix_sort,176275,14,352550,0.43579745292663574,1654659025.8825264
radix_sort,420341,9500000,2942387,3.984790325164795,1654659029.918578
radix_sort,149156,800000,894936,1.1645236015319824,1654659031.1857421
radix_sort,420341,10,420341,0.5827460289001465,1654659031.811694
radix_sort,40682,200,122046,0.15683650970458984,1654659032.070015
radix_sort,298308,50000000,2386464,3.2014060020446777,1654659035.285003
radix_sort,433900,950000000,3905100,5.306249141693115,1654659040.6666028
radix_sort,162715,20,325430,0.40493178367614746,1654659041.178611
radix_sort,718644,1400,2874576,3.717020034790039,1654659044.945159
radix_sort,759322,800,2277966,3.0652661323547363,1654659048.1944606
radix_sort,501696,1400000,3511872,4.7291693687438965,1654659053.1153011
radix_sort,149156,9500000,1044092,1.3976335525512695,1654659054.6397388
radix_sort,515256,8000,2061024,2.682999610900879,1654659057.3619375
radix_sort,5,200000000,45,0.00012540817260742188,1654659057.4859815
radix_sort,800000,800000,4800000,6.36969256401062,1654659063.866892
radix_sort,352545,8000,1410180,1.8323285579681396,1654659065.8937504
radix_sort,705085,10500,3525425,4.729549169540405,1654659070.721603
radix_sort,122038,8000,488152,0.6270935535430908,1654659071.519911
radix_sort,420341,800,1261023,1.8221468925476074,1654659073.3811374
radix_sort,596611,5000000,4176277,5.810812711715698,1654659079.304923
radix_sort,650848,8000000,4555936,6.169842004776001,1654659085.6253476
radix_sort,718644,105,2155932,2.86253023147583,1654659088.6510522
radix_sort,515256,80000000,4122048,5.528543949127197,1654659094.366696
radix_sort,610170,2000,2440680,3.149031162261963,1654659097.642744
radix_sort,230512,80,461024,0.580681562423706,1654659098.3975134
radix_sort,94919,800000,569514,0.736346960067749,1654659099.1905553
radix_sort,501696,14000000,4013568,5.359657049179077,1654659104.5782647
radix_sort,433900,2000,1735600,2.250732421875,1654659106.9528883
radix_sort,54241,105000000,488169,0.6385297775268555,1654659107.6964521
radix_sort,637289,950000000,5735601,7.86375617980957,1654659115.579476
radix_sort,447459,200000,2684754,3.5786497592926025,1654659119.322036
radix_sort,461019,10,461019,0.6512246131896973,1654659120.0945745
radix_sort,298308,8000,1193232,1.5831339359283447,1654659121.7952921
radix_sort,176275,10,176275,0.24350452423095703,1654659122.1140635
radix_sort,786440,1400000,5505080,7.533452987670898,1654659129.7026432
radix_sort,27123,105000000,244107,0.31850457191467285,1654659130.2176626
radix_sort,27123,200000,162738,0.20650696754455566,1654659130.4313083
radix_sort,515256,9,515256,0.7159204483032227,1654659131.1645167
radix_sort,542374,20000,2711870,3.7018280029296875,1654659135.000527
radix_sort,745763,3000,2983052,3.9017956256866455,1654659139.0423295
radix_sort,311867,20000000,2494936,3.3199453353881836,1654659142.548566
radix_sort,800000,10,800000,1.1392321586608887,1654659143.7802365
radix_sort,230512,300000,1383072,1.8307068347930908,1654659145.8134751
radix_sort,732203,105000,4393218,5.794866323471069,1654659151.6726649
radix_sort,352545,5000000000,3525450,4.748905420303345,1654659156.6124456
radix_sort,542374,300,1627122,2.2182796001434326,1654659158.926833
radix_sort,176275,50000,881375,1.1861236095428467,1654659160.2468343
radix_sort,366104,1400,1464416,1.8856780529022217,1654659162.1815977
radix_sort,366104,3000000,2562728,3.5056498050689697,1654659165.7802956
radix_sort,176275,1400000,1233925,1.6653060913085938,1654659167.537608
radix_sort,203393,30,406786,0.5091686248779297,1654659168.0913332
radix_sort,555933,10,555933,0.7729732990264893,1654659168.9262245
radix_sort,244071,1050000000,2440710,3.283005714416504,1654659172.344743
radix_sort,759322,105,2277966,3.0816891193389893,1654659175.4946802
radix_sort,420341,500000,2522046,3.3494439125061035,1654659179.0302167
radix_sort,54241,50,108482,0.13264775276184082,1654659179.2661827
radix_sort,474578,9500,1898312,2.4849586486816406,1654659181.773725
radix_sort,420341,2000000000,4203410,5.647816181182861,1654659187.5385685
radix_sort,122038,200,366114,0.5085158348083496,1654659188.149451
radix_sort,284748,20,569496,0.7116999626159668,1654659188.8955512
radix_sort,54241,200000,325446,0.412172794342041,1654659189.3772807
radix_sort,108478,2000,433912,0.552628755569458,1654659189.9438367
radix_sort,162715,20000,813575,1.0992352962493896,1654659191.0725434
radix_sort,705085,20000,3525425,4.781764984130859,1654659195.908619
radix_sort,488137,14,976274,1.2984654903411865,1654659197.3827422
radix_sort,515256,140,1545768,2.090020179748535,1654659199.6025586
radix_sort,54241,10,54241,0.07412600517272949,1654659199.802717
radix_sort,718644,500000,4311864,5.743436574935913,1654659205.5664644
radix_sort,176275,500,528825,0.709007740020752,1654659206.4522946
radix_sort,474578,50,949156,1.2096340656280518,1654659207.7110987
radix_sort,27123,140000000,244107,0.3142426013946533,1654659208.1600316
radix_sort,257630,30,515260,0.6458055973052979,1654659208.8143327
radix_sort,162715,500,488145,0.6511251926422119,1654659209.5285432
radix_sort,257630,105,772890,1.026216745376587,1654659210.5965085
radix_sort,542374,105,1627122,2.194105386734009,1654659212.8577266
radix_sort,108478,1400000,759346,1.0005476474761963,1654659213.992105
radix_sort,325426,9500000,2277982,3.072627305984497,1654659217.0975192
radix_sort,5,800,15,6.914138793945312e-05,1654659217.1758249
radix_sort,759322,1400000,5315254,7.258246421813965,1654659224.4466083
radix_sort,230512,950,691536,0.9286899566650391,1654659225.5646946
radix_sort,745763,30000,3728815,5.03684663772583,1654659230.6639159
radix_sort,311867,50,623734,0.784684419631958,1654659231.635151
radix_sort,67801,140,203403,0.26604390144348145,1654659231.978708
radix_sort,569492,20000000,4555936,6.172590970993042,1654659238.1798599
radix_sort,135597,1050000000,1355970,1.7978036403656006,1654659240.1169455
radix_sort,433900,10,433900,0.6077213287353516,1654659240.765004
radix_sort,718644,50000,3593220,4.885029077529907,1654659245.7662423
