algorithm,N,k,comparisons,time,entry_time
merge_sort,705085,166,11606366,7.972542762756348,1654845206.658695
merge_sort,393222,40,6329753,4.580345869064331,1654845211.4254088
merge_sort,122038,2182644,1514949,1.077627420425415,1654845212.6101553
merge_sort,515256,36251170,6908674,4.901960849761963,1654845217.5543377
merge_sort,488137,7038135554,6483205,4.566285848617554,1654845222.2607555
merge_sort,149156,476,2048752,1.441831111907959,1654845223.826578
merge_sort,569492,15973,8342743,5.784901857376099,1654845229.651833
merge_sort,759322,116,12673805,8.637611865997314,1654845238.4365015
merge_sort,5,3101168,8,2.47955322265625e-05,1654845238.6321154
merge_sort,352545,1536174,4686271,3.2936010360717773,1654845241.9301643
merge_sort,406782,423758716,5454617,3.8226006031036377,1654845245.8511155
merge_sort,420341,4406236,5721095,4.059243679046631,1654845250.02179
merge_sort,352545,376939,4653696,3.2918875217437744,1654845253.4217427
merge_sort,569492,45815,8200187,5.711520195007324,1654845259.2330585
merge_sort,216952,186718,2856899,1.9960908889770508,1654845261.3737948
merge_sort,352545,45815,4766196,3.334348201751709,1654845264.776181
merge_sort,718644,32245,10500306,7.373772621154785,1654845272.25041
merge_sort,759322,45815,11095675,7.6854188442230225,1654845280.1314847
merge_sort,474578,25514065,6282413,4.435396909713745,1654845284.7634478
merge_sort,759322,22695,11200839,7.81360125541687,1654845292.719216
merge_sort,67801,32245,775951,0.5553483963012695,1654845293.4688942
merge_sort,203393,92491,2571580,1.8634164333343506,1654845295.351525
merge_sort,447459,22695,6304371,4.505185604095459,1654845299.9122226
merge_sort,488137,57,7943054,5.531613111495972,1654845305.563637
merge_sort,677966,5568,10210265,7.170089960098267,1654845312.8700142
merge_sort,488137,147737765,6581017,4.821374177932739,1654845317.8863115
merge_sort,732203,4953535208,10224417,7.1569600105285645,1654845325.1957507
merge_sort,732203,235,12018399,8.220162153244019,1654845333.6143548
merge_sort,27123,82,325179,0.2328498363494873,1654845334.0354862
merge_sort,271189,6260516,3459497,2.456829071044922,1654845336.5022206
merge_sort,325426,45815,4441606,3.144864082336426,1654845339.7303176
merge_sort,54241,22695,614425,0.44400501251220703,1654845340.2607143
merge_sort,352545,131414,4712899,3.293736696243286,1654845343.5759432
merge_sort,745763,186718,10640998,7.461983919143677,1654845351.1392121
merge_sort,637289,676,10087439,6.947901010513306,1654845358.2878845
merge_sort,338985,36251170,4420210,3.112255573272705,1654845361.5790498
merge_sort,108478,166,1437771,1.0276374816894531,1654845362.6993415
merge_sort,325426,2182644,4237631,2.9692935943603516,1654845365.7034938
merge_sort,772881,10000000000,10951643,7.6484057903289795,1654845373.4553928
merge_sort,216952,6260516,2784889,1.9465994834899902,1654845375.6112814
merge_sort,257630,676,3703414,2.587747573852539,1654845378.264218
merge_sort,94919,3919,1203731,0.8551836013793945,1654845379.183841
merge_sort,271189,116,4093835,2.811122179031372,1654845382.02227
merge_sort,366104,10,5882139,4.050504922866821,1654845386.14648
merge_sort,569492,476,8966211,6.173696279525757,1654845392.4149258
merge_sort,176275,15973,2276485,1.6046385765075684,1654845394.1632147
merge_sort,800000,8895134,11416855,8.003816366195679,1654845402.229002
merge_sort,298308,147737765,3857973,2.7028300762176514,1654845405.1409
merge_sort,664407,2182644,9106481,6.388666391372681,1654845411.62877
merge_sort,528815,7912,7758608,5.415757894515991,1654845417.2291644
merge_sort,542374,10000000000,7338211,5.18177056312561,1654845422.5597627
merge_sort,176275,17957144,2200050,1.5779943466186523,1654845424.2796657
merge_sort,5,14,6,3.695487976074219e-05,1654845424.3239229
merge_sort,691526,51506780,9576748,6.728014945983887,1654845431.0630016
merge_sort,94919,1215474250,1151167,0.8106186389923096,1654845432.0582564
merge_sort,325426,6260516,4217202,2.9890193939208984,1654845435.077414
merge_sort,298308,335,4437606,3.062265634536743,1654845438.2298565
merge_sort,800000,423758716,11155918,7.824562311172485,1654845446.1367197
merge_sort,352545,82,5524876,3.868579387664795,1654845450.2215736
merge_sort,230512,131414,3016476,2.1393849849700928,1654845452.4864926
merge_sort,298308,8895134,3892647,2.753556251525879,1654845455.3053796
merge_sort,488137,335,7648570,5.210443496704102,1654845460.5974689
merge_sort,135597,2182644,1600872,1.1526062488555908,1654845461.8824003
merge_sort,162715,3919,2103348,1.5066869258880615,1654845463.425453
merge_sort,203393,676,2904738,2.080967426300049,1654845465.5504198
merge_sort,81360,82,1105072,0.8017795085906982,1654845466.4029179
merge_sort,203393,265294,2571151,1.9047832489013672,1654845468.3334522
merge_sort,379663,166,5892212,4.160660982131958,1654845472.5529616
merge_sort,284748,760949,3683381,2.657409906387329,1654845475.3126292
merge_sort,569492,116,9263084,6.361103773117065,1654845481.751989
merge_sort,786440,1366,12508499,8.691839933395386,1654845490.6057553
merge_sort,515256,28,8485313,5.9619951248168945,1654845496.7820508
merge_sort,596611,22695,8430763,5.921344041824341,1654845502.8596117
merge_sort,230512,82,3471952,2.5250537395477295,1654845505.5399482
merge_sort,528815,147737765,7254274,5.213828802108765,1654845510.823631
merge_sort,40682,45815,462369,0.33169126510620117,1654845511.2860355
merge_sort,257630,535566,3408845,2.398463249206543,1654845513.7023509
merge_sort,27123,57,327252,0.23531842231750488,1654845514.0027466
merge_sort,230512,57,3498297,2.414949655532837,1654845516.4264407
merge_sort,298308,423758716,3878009,2.8070807456970215,1654845519.2926002
merge_sort,732203,65096,10467673,8.023652791976929,1654845527.410601
merge_sort,474578,760949,6584314,4.565478324890137,1654845532.1657941
merge_sort,745763,1081180,10549038,7.359967470169067,1654845539.6607206
merge_sort,379663,65096,5166468,3.624453067779541,1654845543.479649
merge_sort,555933,11242,8090077,5.649000883102417,1654845549.2305853
merge_sort,271189,11242,3735721,2.6701548099517822,1654845552.0481591
merge_sort,786440,51506780,11135949,7.75519871711731,1654845559.8786466
merge_sort,67801,4406236,798676,0.5597302913665771,1654845560.639384
merge_sort,488137,15973,6988040,4.877001047134399,1654845565.535755
merge_sort,488137,676,7526781,5.305138111114502,1654845570.971313
merge_sort,54241,1215474250,614981,0.4457240104675293,1654845571.5370688
merge_sort,705085,186718,9977778,6.989643573760986,1654845578.5508296
merge_sort,786440,186718,11334275,7.916171312332153,1654845586.6545184
merge_sort,379663,760949,5180970,3.6053388118743896,1654845590.460751
merge_sort,108478,103979841,1303254,0.9272749423980713,1654845591.4901085
merge_sort,447459,676,6816041,4.691330432891846,1654845596.2154253
merge_sort,271189,855467253,3453808,2.481085777282715,1654845598.8077698
merge_sort,203393,36251170,2603652,1.8492450714111328,1654845600.7296088
merge_sort,230512,1941,3232465,2.268064022064209,1654845603.0485823
merge_sort,230512,12638482,2978144,2.1001505851745605,1654845605.2072072
merge_sort,406782,92491,5371221,3.795973777770996,1654845609.0646274
merge_sort,122038,298247128,1480703,1.078681468963623,1654845610.2490938
merge_sort,257630,7912,3502882,2.4669904708862305,1654845612.74729
merge_sort,67801,116,896838,0.6768028736114502,1654845613.4879503
merge_sort,189834,1726983290,2425140,1.704181432723999,1654845615.2106528
merge_sort,189834,3919,2576799,1.869154691696167,1654845617.127974
merge_sort,122038,57,1712384,1.2158222198486328,1654845618.3928022
merge_sort,27123,4406236,281554,0.21816301345825195,1654845618.6429842
merge_sort,393222,8895134,5288646,3.8451318740844727,1654845622.5035617
merge_sort,474578,1726983290,6326484,4.562404155731201,1654845627.1737108
merge_sort,298308,51506780,3844231,2.8259949684143066,1654845630.1315336
merge_sort,555933,116,9015079,6.234773874282837,1654845636.4488697
merge_sort,569492,11242,8437943,5.898341417312622,1654845642.4909875
merge_sort,528815,15973,7553773,5.253004312515259,1654845647.8944676
merge_sort,135597,1941,1787306,1.2639882564544678,1654845649.2964883
merge_sort,216952,3486365227,2732133,1.9544126987457275,1654845651.29083
merge_sort,745763,335,12134506,8.308000326156616,1654845659.6679456
merge_sort,94919,11242,1169249,0.8467385768890381,1654845660.704895
merge_sort,569492,2758,8623616,5.995548725128174,1654845666.7377312
merge_sort,271189,376939,3573252,2.5157580375671387,1654845669.419962
merge_sort,433900,7038135554,6019585,4.190487861633301,1654845673.6833413
merge_sort,583052,376939,8037951,5.639951944351196,1654845679.4442089
merge_sort,447459,14,7378001,5.044252157211304,1654845684.6386602
merge_sort,135597,2758,1795913,1.2595510482788086,1654845686.0098855
merge_sort,379663,8895134,5269151,3.755744695663452,1654845689.8092415
merge_sort,271189,45815,3487664,2.474468231201172,1654845692.3833003
merge_sort,379663,676,5772885,3.9778645038604736,1654845696.4331026
merge_sort,216952,131414,2785919,1.9639275074005127,1654845698.494874
merge_sort,677966,2453751106,9546116,6.68978214263916,1654845705.2514222
merge_sort,189834,17957144,2399311,1.7229454517364502,1654845707.1461968
merge_sort,108478,12638482,1278404,0.9048707485198975,1654845708.0982466
merge_sort,338985,45815,4591203,3.1981019973754883,1654845711.3295567
merge_sort,149156,57,2178010,1.5084283351898193,1654845712.923734
merge_sort,366104,1081180,4954823,3.4996869564056396,1654845716.4686866
merge_sort,244071,73182422,3152236,2.223392963409424,1654845718.7884078
merge_sort,800000,20,13588061,9.34792971611023,1654845728.2116709
merge_sort,528815,10,8425512,5.840529680252075,1654845734.2661967
merge_sort,420341,17957144,5608898,3.9489378929138184,1654845738.3537269
merge_sort,325426,1941,4702603,3.300358295440674,1654845741.7602296
merge_sort,745763,961,11881308,8.215607643127441,1654845750.0637667
merge_sort,637289,760949,8846273,6.213745832443237,1654845756.479657
merge_sort,338985,6260516,4365170,3.1063005924224854,1654845759.756888
merge_sort,501696,166,7979662,5.487972736358643,1654845765.3372374
merge_sort,271189,1081180,3547382,2.4807989597320557,1654845767.9577134
merge_sort,108478,3919,1356148,0.9403839111328125,1654845768.9639235
merge_sort,420341,1215474250,5646057,3.9452712535858154,1654845772.9438078
merge_sort,610170,3919,9202671,6.5188493728637695,1654845779.5772126
merge_sort,176275,7912,2344073,1.6746721267700195,1654845781.407282
merge_sort,664407,855467253,9039259,6.510044097900391,1654845787.9723117
merge_sort,745763,51506780,10407974,7.42330265045166,1654845795.5748875
merge_sort,705085,235,11520171,8.003777980804443,1654845803.7838247
merge_sort,393222,1081180,5291892,3.7703585624694824,1654845807.743533
merge_sort,772881,2758,11974014,8.461118698120117,1654845816.31841
merge_sort,149156,1726983290,1862711,1.350954532623291,1654845817.8759077
merge_sort,501696,2182644,6773886,4.735405921936035,1654845822.6610343
merge_sort,244071,28,3715468,2.5490121841430664,1654845825.34249
merge_sort,176275,92491,2268090,1.5951671600341797,1654845827.0022078
merge_sort,203393,11242,2687143,1.8963871002197266,1654845828.9464188
merge_sort,488137,376939,6710092,4.673682689666748,1654845833.6771276
merge_sort,528815,10000000000,7080643,4.971828937530518,1654845838.7817454
merge_sort,745763,2758,11597409,8.001585960388184,1654845846.9243257
merge_sort,474578,376939,6641673,4.6694114208221436,1654845851.7870455
merge_sort,515256,17957144,6907858,4.843579292297363,1654845856.7776453
merge_sort,691526,476,11114565,7.59410548210144,1654845864.5118346
merge_sort,13564,73182422,131223,0.09406828880310059,1654845864.7851331
merge_sort,569492,25514065,7895603,5.627929210662842,1654845870.4230018
merge_sort,176275,1081180,2198257,1.56368088722229,1654845872.1414325
merge_sort,474578,8895134,6522954,4.544480562210083,1654845876.7442899
merge_sort,5,28,8,2.6941299438476562e-05,1654845876.8693092
merge_sort,637289,10,10478207,7.191486597061157,1654845884.0769227
merge_sort,745763,2453751106,10600192,7.424843072891235,1654845891.6871035
merge_sort,352545,22695,4766376,3.3930630683898926,1654845895.2784762
merge_sort,420341,186718,5677485,3.987449884414673,1654845899.3671877
merge_sort,230512,535566,2985531,2.0999066829681396,1654845901.5742002
merge_sort,406782,3101168,5489782,3.849921226501465,1654845905.4865746
merge_sort,528815,1215474250,7276789,5.096785306930542,1654845910.6939867
merge_sort,81360,3486365227,945252,0.6724860668182373,1654845911.4998949
merge_sort,677966,103979841,9616023,6.745570421218872,1654845918.273633
merge_sort,27123,5568,288045,0.20464801788330078,1654845918.6550658
merge_sort,637289,3486365227,8779958,6.109304189682007,1654845924.7796674
merge_sort,501696,7038135554,6889755,4.864671230316162,1654845929.8116248
merge_sort,108478,676,1443672,1.0240299701690674,1654845930.97077
merge_sort,800000,1726983290,11216083,7.827763557434082,1654845938.8358245
merge_sort,27123,11242,294792,0.21534299850463867,1654845939.25251
merge_sort,772881,2453751106,10635593,7.439238548278809,1654845946.7180753
merge_sort,596611,760949,8350396,5.8806798458099365,1654845952.8093853
merge_sort,40682,32245,458338,0.32920169830322266,1654845953.300949
merge_sort,583052,17957144,8355149,5.78963828086853,1654845959.1136544
merge_sort,284748,209910372,3710478,2.604649066925049,1654845961.873829
merge_sort,705085,535566,9856319,6.995486497879028,1654845968.9797747
merge_sort,338985,602089449,4463270,3.256112813949585,1654845972.4195879
merge_sort,284748,4406236,3659249,2.6594159603118896,1654845975.174132
merge_sort,664407,51506780,9163244,6.586996078491211,1654845981.838249
merge_sort,650848,103979841,9026379,6.486418724060059,1654845988.5098722
merge_sort,257630,166,3857533,2.7536957263946533,1654845991.446912
merge_sort,515256,12638482,6912442,4.864748954772949,1654845996.3904557
merge_sort,284748,51506780,3641153,2.597194194793701,1654845999.124754
merge_sort,338985,103979841,4500177,3.1506333351135254,1654846002.3536701
merge_sort,786440,1941,12412965,8.634077548980713,1654846011.0805366
merge_sort,393222,45815,5547295,3.8860628604888916,1654846015.1694047
merge_sort,596611,5568,9065703,6.341033220291138,1654846021.6154804
merge_sort,718644,73182422,10360685,7.21787691116333,1654846028.9962182
merge_sort,759322,1366,12086772,8.242378234863281,1654846037.4384964
merge_sort,759322,131414,10913393,7.628043174743652,1654846045.288005
merge_sort,488137,10,8089078,5.57074499130249,1654846051.0556612
merge_sort,610170,17957144,8587624,6.005035638809204,1654846057.2034452
merge_sort,122038,1726983290,1475512,1.0524072647094727,1654846058.4172263
merge_sort,393222,298247128,5117593,3.6205735206604004,1654846062.0776393
merge_sort,108478,1941,1402837,0.9944827556610107,1654846063.2020593
merge_sort,5,855467253,6,2.2172927856445312e-05,1654846063.2302108
merge_sort,772881,4953535208,10973911,7.65919041633606,1654846070.9098186
merge_sort,718644,166,11835339,8.085873365402222,1654846079.2068684
merge_sort,650848,3486365227,9233086,6.477797746658325,1654846085.8715515
merge_sort,325426,4953535208,4348516,3.0674631595611572,1654846089.1079478
merge_sort,54241,15973,608660,0.45121192932128906,1654846089.6453185
merge_sort,650848,6260516,8810000,6.220585346221924,1654846095.8899367
merge_sort,338985,2453751106,4367925,3.1410000324249268,1654846099.209493
merge_sort,189834,4953535208,2419595,1.705721139907837,1654846101.0023587
merge_sort,718644,376939,9921150,6.928332567214966,1654846107.9893067
merge_sort,149156,1941,1953372,1.5840346813201904,1654846109.7548833
merge_sort,338985,51506780,4414585,3.2812397480010986,1654846113.0775135
merge_sort,338985,10000000000,4469520,3.331993818283081,1654846116.5094342
merge_sort,325426,22695,4383784,3.289792060852051,1654846119.8900182
merge_sort,40682,131414,442995,0.4802546501159668,1654846120.4516153
merge_sort,67801,73182422,748475,0.7000133991241455,1654846121.163129
